rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
2046954000000,,375,,2046,956000000,"""imu_link""",,0.00950503050624,-0.0256214475867,-0.00509518522492,0.999613542778,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.144292087118,-0.411577684366,-0.00611143213871,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0981480568701,0.0452217812079,-0.0816191232058,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2047061000000,,376,,2047,60000000,"""imu_link""",,0.0151247698337,-0.0367589112533,-0.00551083674044,0.999194502817,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0577728453843,0.020238293002,-0.0127699225811,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,3.36956047906,1.04144482538,3.50747464549,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2047164000000,,377,,2047,164000000,"""imu_link""",,0.0155988254459,-0.0210914440485,-0.00572901537859,0.999639438005,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0284378667064,0.572406490399,-0.0165006806583,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,3.05535728871,0.617742262659,3.17061459492,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2047268000000,,378,,2047,268000000,"""imu_link""",,0.039442904852,-0.0207737244497,-0.00509659250207,0.998992860022,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.435685412027,-0.865012943569,-0.0424757602317,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.293287345456,0.292581886623,-0.575913261784,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2047372000000,,379,,2047,372000000,"""imu_link""",,0.0666043388152,-0.0338459528635,-0.00677924620321,0.997182207697,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.612800204238,0.295273147134,-0.0293463441961,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.78842945392,-0.139451616472,-2.05503527617,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2047477000000,,380,,2047,476000000,"""imu_link""",,0.0982963579754,-0.0189713975882,-0.00617383708264,0.994957182907,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.552542607003,0.330128751682,-0.0590921503717,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-7.3931879647,14.3934367056,7.95408098965,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2047581000000,,381,,2047,580000000,"""imu_link""",,0.102982385377,0.00348240740876,-0.00346406023923,0.99467105187,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.134850053428,0.773341577078,0.0379040257329,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,12.0601437311,4.56637273158,16.0609188627,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2047685000000,,382,,2047,684000000,"""imu_link""",,0.0922981565154,0.0282633112128,0.00150530847744,0.995329076029,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.255053521776,0.236369907512,0.0304498599039,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.52243250662,0.301234321733,-0.268990080213,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2047791000000,,383,,2047,788000000,"""imu_link""",,0.0772066671345,0.0252413913215,0.00438956741635,0.996685875495,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.319724918426,-0.319811377361,0.0932440572267,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.3729484419,1.04851354792,-0.296144371029,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2047893000000,,384,,2047,892000000,"""imu_link""",,0.0536887826165,0.0107080418603,0.00397820684615,0.998492376701,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.668716826151,-0.0300743127545,-0.066569665551,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1.27719036012,0.865957472192,5.88931890118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2047996000000,,385,,2047,996000000,"""imu_link""",,0.0108758944989,0.00960981240597,0.00129869811367,0.999893834268,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.953244330336,-0.0431995405031,-0.0492473074318,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.79189952975,1.84402531545,3.88268289348,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2048099000000,,386,,2048,98000000,"""imu_link""",,-0.0194190585159,0.00819253173962,0.000966197879993,0.99977739975,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.369203306582,-0.0230089573135,-0.00549540300126,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0158764618796,-3.81785831443,5.58114633556,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2048199000000,,387,,2048,202000000,"""imu_link""",,-0.0202249245603,-0.0142438649425,0.000283874893294,0.999693945242,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.288794463566,-0.815917122096,-0.0292556050662,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.02099286332,-4.97188866301,9.94651668699,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2048308000000,,388,,2048,307000000,"""imu_link""",,-0.00122166622249,-0.0450640899701,7.62269047159e-05,0.998983347967,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.348325247821,-0.0991376153408,-0.0208683008128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,19.3889834474,3.06729403003,21.1563003975,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2048412000000,,389,,2048,411000000,"""imu_link""",,0.0150829666325,-0.0362430057473,-0.000636775506757,0.999228974344,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.275624830268,0.498122985516,-0.037336551832,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,10.4537251361,1.79736152695,11.5381439031,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2048511000000,,390,,2048,511000000,"""imu_link""",,0.0144847919764,-0.0162545758998,-0.0063795737333,0.999742607176,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.204845999572,0.901582395927,-0.190176999407,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.53517707495,-2.92928855332,5.30568780796,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2048617000000,,391,,2048,615000000,"""imu_link""",,0.00757581192809,0.0170753434174,-0.00377838774649,0.999818365258,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.134403814404,0.457160195094,0.120568585509,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.11536942498,0.0983688920535,-0.0880386160239,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2048720000000,,392,,2048,719000000,"""imu_link""",,-0.00269391754557,0.0259076937109,-0.00117076681111,0.999660023968,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.208058479982,-0.257268261762,-0.043357597475,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.5277974755,0.562713684761,-2.30026140322,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2048823000000,,393,,2048,823000000,"""imu_link""",,-0.00608431040125,0.00883381921975,-0.000476966984419,0.999942356992,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.263128893926,0.109600726202,0.0369658213271,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,8.90350920203,-8.96778238909,26.300612028,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2048927000000,,394,,2048,927000000,"""imu_link""",,0.000284566620728,0.00999120028182,-0.0015947117735,0.999948774605,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.025367072479,0.0392344171372,-0.0290201548621,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.464670122518,1.22502552203,4.72173173016,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2049030000000,,395,,2049,31000000,"""imu_link""",,-0.00193073553467,0.0103220047589,-0.00160111780376,0.999943580858,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0127455223168,-0.0356723419777,0.00237873564976,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.29996677509,-1.05871082883,2.17591083846,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2049137000000,,396,,2049,135000000,"""imu_link""",,-0.000830352931332,0.00902996911879,-0.0017139926641,0.999957415294,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0254392184055,-0.0158931291029,0.00119169738722,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.437289588368,1.09600715887,9.41608249386,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2049240000000,,397,,2049,239000000,"""imu_link""",,0.00880874564619,-0.0161139030325,-0.00251273518867,0.999828202388,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.276382114209,-0.727843176738,0.00538117014256,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-9.58626939912,-0.76393199365,-0.770342116872,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2049345000000,,398,,2049,345000000,"""imu_link""",,0.021103044922,-0.0317108652946,-0.00303698765712,0.999269662915,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.189478674097,0.0833525213702,-0.0349572622519,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,5.74521933666,0.779865328949,7.1623929922,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2049450000000,,399,,2049,449000000,"""imu_link""",,0.0269627217567,-0.024806123268,-0.00543168518348,0.999313846937,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0998931754215,-0.0177069803837,-0.0494560912061,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.64805884295,3.41061770506,4.17683859808,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2049552000000,,400,,2049,553000000,"""imu_link""",,0.0174825693511,-0.0078562392047,-0.00571929454717,0.999799944461,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.17624108446,0.730324245164,0.0625430220855,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.73873412752,-0.870357931534,4.03486891677,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2049658000000,,401,,2049,657000000,"""imu_link""",,0.00556271145015,0.0209088143124,-0.00369159966972,0.999759095891,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.277796631044,0.352970108752,-0.015611759914,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.29600377128,1.33520482362,0.468872910909,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2049764000000,,402,,2049,764000000,"""imu_link""",,-0.00914584547331,0.0193229922046,-0.0030652289319,0.999766762727,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.22492348761,-0.356994020391,0.0602168116146,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.29233122257,-1.31902205162,0.520724674357,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2049869000000,,403,,2049,868000000,"""imu_link""",,-0.00863889095322,0.0100023017139,-0.000318128241623,0.99991260734,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.253437145914,0.039070443048,0.0588345939409,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-7.39750673205,-2.09333185851,0.671989955985,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2049972000000,,404,,2049,972000000,"""imu_link""",,0.00212795929833,0.00828892028604,-0.000715683941604,0.999963126013,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00786550332735,0.0713880843336,-0.0762066364805,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,4.16347351439,6.23163459237,25.6551049539,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2050077000000,,405,,2050,76000000,"""imu_link""",,-0.000235128151727,0.00898901539489,-0.00282803530693,0.99995557128,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0223411450525,0.00196021309343,0.0280881286887,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.59216566358,0.455164743152,10.2846528119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2050180000000,,406,,2050,180000000,"""imu_link""",,-0.00180808272946,0.00884354601019,-0.00174838877603,0.99995773194,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00103125417031,0.00721155197191,0.00865210898485,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-7.53622609632,-0.878307870192,10.0729416574,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2050284000000,,407,,2050,284000000,"""imu_link""",,-0.00163858722454,0.00919496375943,-0.00127667503297,0.9999555679,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00540871218591,0.0264295758604,0.0180544143104,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,4.62787971512,0.516141246182,5.26836756846,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2050389000000,,408,,2050,388000000,"""imu_link""",,-0.0013751878478,0.00906855232092,-0.000965347311325,0.999957468256,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0191736276849,0.0263182337921,0.000672839411638,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.01507705995,-0.724477484263,6.91095710372,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2050493000000,,409,,2050,492000000,"""imu_link""",,-0.00105663950486,0.00955626775573,-0.000998685175373,0.999953280852,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.030978856977,-0.00146951825668,0.0089878199092,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-8.40544181724,-3.28250551469,15.4560832899,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2050597000000,,410,,2050,596000000,"""imu_link""",,-0.00162241173009,0.00952265279656,-0.000759238934731,0.999953054108,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0133140246035,-0.0227890910978,0.0104786929041,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.27922565322,0.0129595692495,6.33809350203,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2050701000000,,411,,2050,700000000,"""imu_link""",,-0.00190383619716,0.00959620453796,-0.000666366575642,0.999951920955,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00148520938517,0.00231689540181,0.00512189254463,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-6.40786602467,0.533647262741,9.97809351538,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2050808000000,,412,,2050,807000000,"""imu_link""",,-0.00154172948,0.00968097522188,-0.000439899449864,0.99995185298,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0225300587027,0.0423813971405,0.00273831590738,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.03512115844,0.462844137784,10.8612671139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2050911000000,,413,,2050,911000000,"""imu_link""",,-0.000685724867798,0.00923061983805,-0.00039949426847,0.999957082001,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00792472103144,-0.0317634004342,0.0043519322253,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.69540600951,-1.62448370641,13.9200738642,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2051015000000,,414,,2051,15000000,"""imu_link""",,0.00072711398312,0.00941975905522,-0.000428805382747,0.999955276785,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0310653881268,-0.00211822025176,-0.00448746879319,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,4.71015384494,-0.266528669677,10.1428274026,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2051120000000,,415,,2051,119000000,"""imu_link""",,0.00123407439305,0.00923530976747,-0.000493965757228,0.999956470108,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000364647346287,0.0537546875578,0.00505954496239,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.13033205357,-0.108396705337,3.31929900968,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2051223000000,,416,,2051,223000000,"""imu_link""",,0.00214377145529,0.00890337293884,-0.000267438394671,0.999958030455,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0334472608359,-0.0052557727335,0.00420750781786,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.77111484558,-0.579779851178,10.0201376522,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2051328000000,,417,,2051,327000000,"""imu_link""",,0.00331053026854,0.00802764568852,-0.000255405858412,0.999962265319,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0484462291702,-0.13282556867,-0.00116152893165,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-8.54042610703,-1.63711514665,11.478183702,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2051431000000,,418,,2051,431000000,"""imu_link""",,0.00649382926093,-0.00223853074603,-0.000477442020079,0.999976295324,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0562211805185,-0.21087356028,-0.0109497507196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.63671082333,-1.03611492997,18.3853038806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2051536000000,,419,,2051,535000000,"""imu_link""",,0.0099681865486,-0.0120540816298,-0.00106932136555,0.999877087909,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0684028188759,-0.18516323335,-0.0147190811184,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.9615672425,-0.136098472727,10.7113655666,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2051639000000,,420,,2051,639000000,"""imu_link""",,0.0134892857609,-0.0193826878676,-0.00223027708137,0.999718648643,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0466363234477,-0.0635519490689,-0.0258600894026,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.394857227558,0.797498863986,1.79554977628,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2051743000000,,421,,2051,743000000,"""imu_link""",,0.0131125362,-0.0213593261518,-0.00280768329543,0.999681928163,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.179726893576,-0.206351127457,-0.0752715195533,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-5.61627028861,0.542319483818,3.92822392212,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2051848000000,,422,,2051,847000000,"""imu_link""",,0.00129474211117,-0.0256097450597,-0.00641261811013,0.999650610428,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.247355561101,-0.123687042638,-0.00332569222415,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.82960806407,0.744502256363,12.4245545848,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2051952000000,,423,,2051,951000000,"""imu_link""",,-0.000802410910379,-0.0262188491651,-0.00421703632149,0.999647010044,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0681296750913,0.0222459090639,0.0502205180401,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.74315222431,-1.41600702746,9.17997746832,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2052055000000,,424,,2052,55000000,"""imu_link""",,0.00132730421874,-0.0265620609296,-0.00290986005171,0.999642049884,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0260459869839,-0.0413097105348,0.00456839419885,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-8.71639583133,3.18849741049,10.5077016975,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2052160000000,,425,,2052,159000000,"""imu_link""",,0.0015097629299,-0.0262741261963,-0.00259764939331,0.999650260404,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00436293206189,-0.0197817264337,0.0219572123508,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-2.01183492873,0.0906558623537,8.94330519988,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2052264000000,,426,,2052,263000000,"""imu_link""",,0.00191625443711,-0.0259450543205,-0.00199470983422,0.999659543674,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0146687724045,-0.00654377061874,0.014090682308,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,3.97158807992,-0.235807271274,10.6604525154,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2052368000000,,427,,2052,367000000,"""imu_link""",,0.00382265987238,-0.0189774983373,-0.000874274089434,0.999812221106,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0728238977503,0.2529984339,0.00608723627785,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,7.2656153405,-0.730308968185,8.45054874457,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2052472000000,,428,,2052,471000000,"""imu_link""",,0.00787683128473,-0.00865309769677,-0.000189743139314,0.999931519369,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.074130534312,0.16777602963,0.00502618816626,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.78176587288,0.0730442111216,9.03321622281,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2052576000000,,429,,2052,575000000,"""imu_link""",,0.0126029630445,0.00114489562231,0.00104457030018,0.999919378455,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0985588652898,0.150512366795,0.0238752671951,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-1.41966005873,0.565524647872,2.32090017717,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
