rosbagTimestamp,data,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5471489390378E+018,SOL_COMPUTED,NARROW_INT,197046.9247,-4755074.0275,4232285.5241,0.0065,0.0161,0.0093,SOL_COMPUTED,NARROW_INT,0.0049,0.0293,-0.001,0.0289,0.0722,0.0417,70539,A,41.8376631933,N,87.62706084,W,0.038,18.2,10,1,19
1.54714894004272E+018,SOL_COMPUTED,NARROW_INT,197046.925,-4755074.0253,4232285.5229,0.0065,0.0161,0.0093,SOL_COMPUTED,NARROW_INT,-0.0018,-0.0035,0.0468,0.0289,0.072,0.0416,70540,A,41.8376631983,N,87.627060835,W,0.063,356.6,10,1,19
1.54714894103873E+018,SOL_COMPUTED,NARROW_INT,197046.9239,-4755074.0271,4232285.5233,0.0065,0.0161,0.0093,SOL_COMPUTED,NARROW_INT,-0.0021,0.0216,-0.0219,0.029,0.0722,0.0417,70541,A,41.83766319,N,87.6270608483,W,0.004,211.2,10,1,19
1.54714894203875E+018,SOL_COMPUTED,NARROW_INT,197046.9218,-4755074.0323,4232285.5225,0.0065,0.0161,0.0093,SOL_COMPUTED,NARROW_INT,-0.0002,0.0159,0.0248,0.029,0.0722,0.0417,70542,A,41.8376631533,N,87.6270608767,W,0.057,0.9,10,1,19
1.5471489430387E+018,SOL_COMPUTED,NARROW_INT,197046.9234,-4755074.029,4232285.5235,0.0065,0.0204,0.0102,SOL_COMPUTED,NARROW_INT,-0.0096,0.0014,-0.0113,0.0292,0.091,0.0457,70543,A,41.83766318,N,87.627060855,W,0.023,233,10,1,19
1.5471489440367E+018,SOL_COMPUTED,NARROW_INT,197046.9271,-4755074.0341,4232285.5321,0.0064,0.0161,0.0093,SOL_COMPUTED,NARROW_INT,0.004,-0.0329,0.0069,0.0288,0.072,0.0416,70544,A,41.837663205,N,87.6270608133,W,0.033,171.1,10,1,19
1.54714894503815E+018,SOL_COMPUTED,NARROW_INT,197046.9232,-4755074.0554,4232285.5367,0.0064,0.0163,0.0093,SOL_COMPUTED,NARROW_INT,0.0245,-0.0516,0.0108,0.0287,0.0733,0.0418,70545,A,41.83766311,N,87.6270608717,W,0.068,140.5,10,1,19
1.54714894603795E+018,SOL_COMPUTED,NARROW_INT,197046.9266,-4755074.0272,4232285.5252,0.0064,0.0161,0.0093,SOL_COMPUTED,NARROW_INT,0.0201,0.2774,-0.0864,0.0287,0.0729,0.0417,70546,A,41.8376632017,N,87.6270608167,W,0.241,14.8,10,1,19
1.54714894704298E+018,SOL_COMPUTED,NARROW_INT,197046.9254,-4755074.0278,4232285.525,0.0064,0.0161,0.0093,SOL_COMPUTED,NARROW_INT,-0.0047,0.0521,-0.0026,0.0287,0.0719,0.0416,70547,A,41.8376631967,N,87.6270608317,W,0.064,355.6,10,1,19
1.54714894804102E+018,SOL_COMPUTED,NARROW_INT,197046.9255,-4755074.0303,4232285.5272,0.0064,0.016,0.0093,SOL_COMPUTED,NARROW_INT,-0.002,-0.0038,-0.0058,0.0286,0.0717,0.0415,70548,A,41.8376631967,N,87.6270608317,W,0.014,197.3,10,1,19
1.54714894903886E+018,SOL_COMPUTED,NARROW_INT,197046.9271,-4755074.0271,4232285.5249,0.0064,0.0161,0.0093,SOL_COMPUTED,NARROW_INT,0.0026,0.0118,-0.023,0.0286,0.0718,0.0415,70549,A,41.8376632,N,87.62706081,W,0.019,161.6,10,1,19
1.5471489500454E+018,SOL_COMPUTED,NARROW_INT,197046.9223,-4755074.0207,4232285.5233,0.0064,0.016,0.0093,SOL_COMPUTED,NARROW_INT,-0.0098,0.0689,-0.0206,0.0287,0.0717,0.0416,70550,A,41.8376632283,N,87.627060865,W,0.061,347.3,10,1,19
1.54714895104194E+018,SOL_COMPUTED,NARROW_INT,197046.9233,-4755074.0333,4232285.5278,0.0064,0.016,0.0093,SOL_COMPUTED,NARROW_INT,0.0009,-0.0316,0.018,0.0287,0.0717,0.0415,70551,A,41.8376631833,N,87.6270608583,W,0.015,182.9,10,1,19
1.54714895204284E+018,SOL_COMPUTED,NARROW_INT,197046.9231,-4755074.0269,4232285.5187,0.0064,0.016,0.0093,SOL_COMPUTED,NARROW_INT,-0.0181,0.023,-0.0685,0.0286,0.0716,0.0415,70552,A,41.83766316,N,87.6270608583,W,0.076,205.9,10,1,19
1.54714895304271E+018,SOL_COMPUTED,NARROW_INT,197046.9235,-4755074.0275,4232285.5267,0.0064,0.016,0.0093,SOL_COMPUTED,NARROW_INT,-0.0009,0.0088,0.0052,0.0143,0.0358,0.0208,70553,A,41.83766321,N,87.6270608533,W,0.019,356.7,10,1,19
1.54714895404824E+018,SOL_COMPUTED,NARROW_INT,197046.9234,-4755074.0278,4232285.5268,0.0064,0.016,0.0093,SOL_COMPUTED,NARROW_INT,-0.0131,-0.0006,-0.0207,0.0288,0.0716,0.0416,70554,A,41.8376632083,N,87.627060855,W,0.039,220.3,10,1,19
1.54714895504291E+018,SOL_COMPUTED,NARROW_INT,197046.9273,-4755074.0321,4232285.5291,0.0065,0.02,0.0101,SOL_COMPUTED,NARROW_INT,0.0215,-0.0727,0.0403,0.0291,0.0892,0.0453,70555,A,41.8376631983,N,87.62706081,W,0.051,135.9,10,1,19
1.5471489560428E+018,SOL_COMPUTED,NARROW_INT,197046.9238,-4755074.0232,4232285.5201,0.0064,0.0137,0.0089,SOL_COMPUTED,NARROW_INT,-0.0053,-0.0407,-0.03,0.0286,0.061,0.0396,70556,A,41.8376631917,N,87.6270608483,W,0.097,188,10,1,19
1.5471489570427E+018,SOL_COMPUTED,NARROW_INT,197046.9243,-4755074.0302,4232285.5239,0.0064,0.0139,0.0089,SOL_COMPUTED,NARROW_INT,0.0037,-0.0197,-0.0012,0.0202,0.0437,0.028,70557,A,41.837663175,N,87.627060845,W,0.028,168.3,10,1,19
1.54714895804686E+018,SOL_COMPUTED,NARROW_INT,197046.912,-4755074.0199,4232285.5155,0.0064,0.016,0.0093,SOL_COMPUTED,NARROW_INT,-0.0171,0.0118,-0.0077,0.0128,0.032,0.0185,70558,A,41.8376631833,N,87.6270609883,W,0.033,278.9,10,1,19
1.54714895904268E+018,SOL_COMPUTED,NARROW_INT,197046.6403,-4755074.0495,4232285.5067,0.0065,0.0187,0.0099,SOL_COMPUTED,NARROW_INT,-0.4519,0.0927,-0.0583,0.0291,0.0842,0.0442,70559,A,41.837663015,N,87.6270642717,W,0.872,273.9,10,1,19
1.54714896004309E+018,SOL_COMPUTED,NARROW_INT,197045.8647,-4755074.1066,4232285.4745,0.0066,0.0238,0.0111,SOL_COMPUTED,NARROW_INT,-1.1271,-0.11,-0.0818,0.0297,0.1064,0.0496,70560,A,41.8376626483,N,87.6270736283,W,2.207,264.8,10,1,19
1.54714896103723E+018,SOL_COMPUTED,NARROW_INT,197044.4607,-4755074.235,4232285.4687,0.0067,0.024,0.0112,SOL_COMPUTED,NARROW_INT,-1.5913,-0.1425,0.0466,0.0212,0.0757,0.0353,70561,A,41.8376621883,N,87.6270905817,W,3.102,269.4,10,1,19
1.54714896204283E+018,SOL_COMPUTED,NARROW_INT,197042.6741,-4755074.3062,4232285.4659,0.0067,0.024,0.0112,SOL_COMPUTED,NARROW_INT,-1.8637,-0.0831,0.041,0.015,0.0537,0.025,70562,A,41.8376621867,N,87.6271121083,W,3.627,270.8,10,1,19
1.54714896304668E+018,SOL_COMPUTED,NARROW_INT,197040.7105,-4755074.3526,4232285.5325,0.0067,0.0241,0.0113,SOL_COMPUTED,NARROW_INT,-2.0224,-0.0603,0.1693,0.03,0.1078,0.0504,70563,A,41.8376628433,N,87.62713575,W,3.942,274,10,1,19
1.5471489640388E+018,SOL_COMPUTED,NARROW_INT,197038.6487,-4755074.3514,4232285.6494,0.0067,0.0241,0.0112,SOL_COMPUTED,NARROW_INT,-2.0808,0.0077,0.1338,0.015,0.0537,0.0251,70564,A,41.8376641467,N,87.62716055,W,4.053,274.5,10,1,19
1.54714896504296E+018,SOL_COMPUTED,NARROW_INT,197036.6162,-4755074.3258,4232285.7809,0.0068,0.0244,0.0114,SOL_COMPUTED,NARROW_INT,-1.9624,-0.0784,0.119,0.0303,0.1088,0.0509,70565,A,41.8376656883,N,87.6271849867,W,3.822,272.6,10,1,19
1.54714896604271E+018,SOL_COMPUTED,NARROW_INT,197034.7268,-4755074.3089,4232285.8841,0.0068,0.0244,0.0114,SOL_COMPUTED,NARROW_INT,-1.791,0.0369,0.0768,0.0303,0.109,0.051,70566,A,41.8376669517,N,87.627207705,W,3.485,274.2,10,1,19
1.54714896703869E+018,SOL_COMPUTED,NARROW_INT,197032.9192,-4755074.3062,4232285.99,0.0068,0.0244,0.0114,SOL_COMPUTED,NARROW_INT,-1.7815,0.0426,0.0561,0.0302,0.1088,0.051,70567,A,41.8376681267,N,87.6272294467,W,3.464,273.8,10,1,19
1.54714896804291E+018,SOL_COMPUTED,NARROW_INT,197031.1585,-4755074.3094,4232286.0282,0.0067,0.0243,0.0114,SOL_COMPUTED,NARROW_INT,-1.8075,-0.1287,0.0351,0.0301,0.1086,0.0507,70568,A,41.8376688017,N,87.6272506283,W,3.521,269.7,10,1,19
